User,Degree Centrality
p4170,0.005813953488372093
p2820,0.005813953488372093
p3983,0.005813953488372093
p5591,0.005813953488372093
p4016,0.005813953488372093
p1779,0.005813953488372093
p1672,0.005813953488372093
p3809,0.005813953488372093
p4935,0.005813953488372093
p1528,0.005813953488372093
p4646,0.005813953488372093
p1669,0.005813953488372093
p3687,0.005813953488372093
p1771,0.005813953488372093
p5666,0.005813953488372093
p1890,0.005813953488372093
p2008,0.005813953488372093
p2860,0.005813953488372093
p4202,0.005813953488372093
p3461,0.005813953488372093
p3552,0.005813953488372093
p4675,0.005813953488372093
p2297,0.005813953488372093
p1900,0.005813953488372093
p4930,0.005813953488372093
p654,0.005813953488372093
p4787,0.005813953488372093
p3783,0.005813953488372093
p1697,0.005813953488372093
p2168,0.005813953488372093
p2624,0.005813953488372093
p4166,0.005813953488372093
p3540,0.005813953488372093
p4601,0.005813953488372093
p5154,0.005813953488372093
p996,0.005813953488372093
p3978,0.005813953488372093
p3471,0.005813953488372093
p2604,0.005813953488372093
p3433,0.005813953488372093
p2089,0.005813953488372093
p3759,0.005813953488372093
p3921,0.005813953488372093
p2702,0.005813953488372093
p4223,0.005813953488372093
p4843,0.005813953488372093
p2652,0.005813953488372093
p3882,0.005813953488372093
p3735,0.005813953488372093
p5492,0.005813953488372093
p1670,0.005813953488372093
p4627,0.005813953488372093
p3066,0.005813953488372093
p1976,0.005813953488372093
p975,0.005813953488372093
p2891,0.005813953488372093
p2414,0.005813953488372093
p3349,0.005813953488372093
p3746,0.005813953488372093
p3445,0.005813953488372093
p313,0.005813953488372093
p3207,0.005813953488372093
p3766,0.005813953488372093
p2544,0.005813953488372093
p3993,0.005813953488372093
p4249,0.005813953488372093
p5094,0.005813953488372093
p3204,0.005813953488372093
p3883,0.005813953488372093
p617,0.005813953488372093
p4344,0.005813953488372093
p3554,0.005813953488372093
p202,0.005813953488372093
p4997,0.005813953488372093
p4775,0.005813953488372093
p3467,0.005813953488372093
p3628,0.005813953488372093
p2574,0.005813953488372093
p4462,0.005813953488372093
p4933,0.005813953488372093
p5395,0.005813953488372093
p508,0.005813953488372093
p1060,0.005813953488372093
p3612,0.005813953488372093
p4060,0.005813953488372093
p3115,0.005813953488372093
p4037,0.005813953488372093
p5411,0.005813953488372093
p4370,0.005813953488372093
p4602,0.005813953488372093
p1444,0.005813953488372093
p3448,0.005813953488372093
p3732,0.005813953488372093
p1165,0.005813953488372093
p5447,0.005813953488372093
p4107,0.005813953488372093
p4591,0.005813953488372093
p782,0.005813953488372093
p4040,0.005813953488372093
p2307,0.005813953488372093
p5334,0.005813953488372093
p3447,0.005813953488372093
p4647,0.005813953488372093
p3789,0.005813953488372093
p4379,0.005813953488372093
p4940,0.005813953488372093
p5155,0.005813953488372093
p4853,0.005813953488372093
p4961,0.005813953488372093
p4915,0.005813953488372093
p615,0.005813953488372093
p4979,0.005813953488372093
p3720,0.005813953488372093
p4929,0.005813953488372093
p4429,0.005813953488372093
p2725,0.005813953488372093
p2440,0.005813953488372093
p3460,0.005813953488372093
p5490,0.005813953488372093
p2047,0.005813953488372093
p3421,0.005813953488372093
p664,0.005813953488372093
p3625,0.005813953488372093
p2392,0.005813953488372093
p5367,0.005813953488372093
p4676,0.005813953488372093
p4890,0.005813953488372093
p5613,0.005813953488372093
p3941,0.005813953488372093
p3463,0.005813953488372093
p4721,0.005813953488372093
p4291,0.005813953488372093
p3553,0.005813953488372093
p1752,0.005813953488372093
p666,0.005813953488372093
p1663,0.005813953488372093
p4385,0.005813953488372093
p1667,0.005813953488372093
p5496,0.005813953488372093
p2052,0.005813953488372093
p4207,0.005813953488372093
p4456,0.005813953488372093
p2256,0.005813953488372093
p4570,0.005813953488372093
p2071,0.005813953488372093
p3663,0.005813953488372093
p1488,0.005813953488372093
p2797,0.005813953488372093
p3848,0.005813953488372093
p264,0.005813953488372093
p4813,0.005813953488372093
p3497,0.005813953488372093
p237,0.005813953488372093
p4432,0.005813953488372093
p1708,0.005813953488372093
p1653,0.005813953488372093
p1351,0.005813953488372093
p3465,0.005813953488372093
p4860,0.005813953488372093
p2899,0.005813953488372093
p3807,0.005813953488372093
p4942,0.005813953488372093
p5027,0.005813953488372093
p2641,0.005813953488372093
p4156,0.005813953488372093
p4285,0.005813953488372093
p4146,0.005813953488372093
p2921,0.005813953488372093
p3318,0.005813953488372093
p3714,0.005813953488372093
p4560,0.005813953488372093
p3307,0.005813953488372093
p5595,0.005813953488372093
p446,0.005813953488372093
p2861,0.005813953488372093
p3788,0.005813953488372093
p1990,0.005813953488372093
p501,0.005813953488372093
p3092,0.005813953488372093
p4082,0.005813953488372093
p3704,0.005813953488372093
p1382,0.005813953488372093
p51,0.005813953488372093
p3861,0.005813953488372093
p3369,0.005813953488372093
p2873,0.005813953488372093
p967,0.005813953488372093
p1415,0.005813953488372093
p2662,0.005813953488372093
p1123,0.005813953488372093
p5631,0.005813953488372093
p4840,0.005813953488372093
p1261,0.005813953488372093
p4544,0.005813953488372093
p1176,0.005813953488372093
p4384,0.005813953488372093
p507,0.005813953488372093
p3854,0.005813953488372093
p2000,0.005813953488372093
p4366,0.005813953488372093
p4889,0.005813953488372093
p2329,0.005813953488372093
p4235,0.005813953488372093
p4642,0.005813953488372093
p2781,0.005813953488372093
p1001,0.005813953488372093
p4046,0.005813953488372093
p5407,0.005813953488372093
p756,0.005813953488372093
p3370,0.005813953488372093
p18,0.005813953488372093
p2549,0.005813953488372093
p5467,0.005813953488372093
p422,0.005813953488372093
p2746,0.005813953488372093
p3718,0.005813953488372093
p631,0.005813953488372093
p779,0.005813953488372093
p247,0.005813953488372093
p3142,0.005813953488372093
p3567,0.005813953488372093
p4034,0.005813953488372093
p4038,0.005813953488372093
p3857,0.005813953488372093
p4478,0.005813953488372093
p3698,0.005813953488372093
p5045,0.005813953488372093
p4391,0.005813953488372093
p4214,0.005813953488372093
p2939,0.005813953488372093
p3380,0.005813953488372093
p5217,0.005813953488372093
p2894,0.005813953488372093
p4394,0.005813953488372093
p3327,0.005813953488372093
p1922,0.005813953488372093
p4264,0.005813953488372093
p5488,0.005813953488372093
p2018,0.005813953488372093
p1523,0.005813953488372093
p1617,0.005813953488372093
p3656,0.005813953488372093
p4313,0.005813953488372093
p3665,0.005813953488372093
p2647,0.005813953488372093
p1550,0.005813953488372093
p2107,0.005813953488372093
p4767,0.005813953488372093
p4561,0.005813953488372093
p948,0.005813953488372093
p4956,0.005813953488372093
p4322,0.005813953488372093
p803,0.005813953488372093
p3617,0.005813953488372093
p3459,0.005813953488372093
p1702,0.005813953488372093
p5013,0.005813953488372093
p3267,0.005813953488372093
p2731,0.005813953488372093
p4581,0.005813953488372093
p3398,0.005813953488372093
p3144,0.005813953488372093
p3590,0.005813953488372093
p2395,0.005813953488372093
p5214,0.005813953488372093
p3843,0.005813953488372093
p3579,0.005813953488372093
p2751,0.005813953488372093
p4167,0.005813953488372093
p3450,0.005813953488372093
p3835,0.005813953488372093
p2135,0.005813953488372093
p4862,0.005813953488372093
p3828,0.005813953488372093
p1978,0.005813953488372093
p2108,0.005813953488372093
p4515,0.005813953488372093
p5636,0.005813953488372093
p4495,0.005813953488372093
p1265,0.005813953488372093
p4550,0.005813953488372093
p39,0.005813953488372093
p4624,0.005813953488372093
p3767,0.005813953488372093
p3368,0.005813953488372093
p3953,0.005813953488372093
p1868,0.005813953488372093
p1737,0.005813953488372093
p3124,0.005813953488372093
p1302,0.005813953488372093
p2379,0.005813953488372093
p3744,0.005813953488372093
p2567,0.005813953488372093
p4114,0.005813953488372093
p2893,0.005813953488372093
p3300,0.005813953488372093
p2648,0.005813953488372093
p1989,0.005813953488372093
p533,0.005813953488372093
p3230,0.005813953488372093
p2281,0.005813953488372093
p2090,0.005813953488372093
p655,0.005813953488372093
p2919,0.005813953488372093
p3388,0.005813953488372093
p3395,0.005813953488372093
p4683,0.005813953488372093
p3609,0.005813953488372093
p485,0.005813953488372093
p2124,0.005813953488372093
p229,0.005813953488372093
p5398,0.005813953488372093
p934,0.005813953488372093
p3226,0.005813953488372093
p1446,0.005813953488372093
p4279,0.005813953488372093
p4238,0.005813953488372093
p2690,0.005813953488372093
p775,0.005813953488372093
p4782,0.005813953488372093
p3550,0.005813953488372093
p2834,0.005813953488372093
p3944,0.005813953488372093
p3685,0.005813953488372093
p3127,0.005813953488372093
p3329,0.005813953488372093
p3999,0.005813953488372093
p3426,0.005813953488372093
p526,0.005813953488372093
p3591,0.005813953488372093
p4251,0.005813953488372093
p4682,0.005813953488372093
p174,0.005813953488372093
p4367,0.005813953488372093
p3949,0.005813953488372093
p4069,0.005813953488372093
p4681,0.005813953488372093
p3434,0.005813953488372093
p4680,0.005813953488372093
p3483,0.005813953488372093
p3937,0.005813953488372093
p1201,0.005813953488372093
p3864,0.005813953488372093
p4058,0.005813953488372093
p3423,0.005813953488372093
p5672,0.005813953488372093
p1184,0.005813953488372093
p5003,0.005813953488372093
p3679,0.005813953488372093
p5160,0.005813953488372093
p4072,0.005813953488372093
p3951,0.005813953488372093
p2537,0.005813953488372093
p3879,0.005813953488372093
p3477,0.005813953488372093
p3537,0.005813953488372093
p3606,0.005813953488372093
p3340,0.005813953488372093
p2790,0.005813953488372093
p373055,0.005813953488372093
p845145,0.005813953488372093
p1095,0.005813953488372093
p3970,0.005813953488372093
p2126,0.005813953488372093
p2394,0.005813953488372093
p2279,0.005813953488372093
p4729,0.005813953488372093
p5653,0.005813953488372093
p4468,0.005813953488372093
p3890,0.005813953488372093
p5635,0.005813953488372093
p4015,0.005813953488372093
p3404,0.005813953488372093
p5675,0.005813953488372093
p153,0.005813953488372093
p3982,0.005813953488372093
p1522,0.005813953488372093
p4778,0.005813953488372093
p4460,0.005813953488372093
p5375,0.005813953488372093
p5252,0.005813953488372093
p4753,0.005813953488372093
p2854,0.005813953488372093
p4593,0.005813953488372093
p3681,0.005813953488372093
p4705,0.005813953488372093
p3734,0.005813953488372093
p3769,0.005813953488372093
p2242,0.005813953488372093
p1893,0.005813953488372093
p4043,0.005813953488372093
p4577,0.005813953488372093
p3691,0.005813953488372093
p5363,0.005813953488372093
p3600,0.005813953488372093
p2589,0.005813953488372093
p4393,0.005813953488372093
p2293,0.005813953488372093
p4928,0.005813953488372093
p2671,0.005813953488372093
p1939,0.005813953488372093
p517437,0.005813953488372093
p5662,0.005813953488372093
p4824,0.005813953488372093
p312,0.005813953488372093
p2093,0.005813953488372093
p4613,0.005813953488372093
p3668,0.005813953488372093
p1035,0.005813953488372093
p5036,0.005813953488372093
p4919,0.005813953488372093
p1477,0.005813953488372093
p4678,0.005813953488372093
p3875,0.005813953488372093
p4194,0.005813953488372093
p1292,0.005813953488372093
p1799,0.005813953488372093
p829,0.005813953488372093
p4318,0.005813953488372093
p3391,0.005813953488372093
p1920,0.005813953488372093
p5346,0.005813953488372093
p4274,0.005813953488372093
p5167,0.005813953488372093
p5371,0.005813953488372093
p1132,0.005813953488372093
p656,0.005813953488372093
p1405,0.005813953488372093
p1515,0.005813953488372093
p5192,0.005813953488372093
p3303,0.005813953488372093
p838,0.005813953488372093
p4759,0.005813953488372093
p60,0.005813953488372093
p2581,0.005813953488372093
p927,0.005813953488372093
p197,0.005813953488372093
p4844,0.005813953488372093
p3438,0.005813953488372093
p3435,0.005813953488372093
p636,0.005813953488372093
p5649,0.005813953488372093
p3624,0.005813953488372093
p4441,0.005813953488372093
p937,0.005813953488372093
p3163,0.005813953488372093
p3212,0.005813953488372093
p4290,0.005813953488372093
p4875,0.005813953488372093
p3782,0.005813953488372093
p2631,0.005813953488372093
p4499,0.005813953488372093
p1510,0.005813953488372093
p5646,0.005813953488372093
p114168,0.005813953488372093
p3915,0.005813953488372093
p1394,0.005813953488372093
p1643,0.005813953488372093
p3984,0.005813953488372093
p3730,0.005813953488372093
p4895,0.005813953488372093
p5332,0.005813953488372093
p3858,0.005813953488372093
p4302,0.005813953488372093
p4951,0.005813953488372093
p2149,0.005813953488372093
p4371,0.005813953488372093
p3595,0.005813953488372093
p638,0.005813953488372093
p4754,0.005813953488372093
p2809,0.005813953488372093
p4610,0.005813953488372093
p1902,0.005813953488372093
p4007,0.005813953488372093
p3419,0.005813953488372093
p1703,0.005813953488372093
p2783,0.005813953488372093
p4382,0.005813953488372093
p4415,0.005813953488372093
p1381,0.005813953488372093
p2153,0.005813953488372093
p5455,0.005813953488372093
p1038,0.005813953488372093
p1069,0.005813953488372093
p2547,0.005813953488372093
p2144,0.005813953488372093
p2886,0.005813953488372093
p1519,0.005813953488372093
p1195,0.005813953488372093
p134,0.005813953488372093
p4013,0.005813953488372093
p1783,0.005813953488372093
p3963,0.005813953488372093
p4764,0.005813953488372093
p2164,0.005813953488372093
p5335,0.005813953488372093
p219,0.005813953488372093
p3014,0.005813953488372093
p4693,0.005813953488372093
p4220,0.005813953488372093
p4519,0.005813953488372093
p4287,0.005813953488372093
p2698,0.005813953488372093
p1482,0.005813953488372093
p4827,0.005813953488372093
p3867,0.005813953488372093
p1296,0.005813953488372093
p4054,0.005813953488372093
p2703,0.005813953488372093
p520,0.005813953488372093
p1320,0.005813953488372093
p3241,0.005813953488372093
p3394,0.005813953488372093
p4369,0.005813953488372093
p179,0.005813953488372093
p4772,0.005813953488372093
p5000,0.005813953488372093
p4138,0.005813953488372093
p3279,0.005813953488372093
p2278,0.005813953488372093
p5364,0.005813953488372093
p1412,0.005813953488372093
p4347,0.005813953488372093
p3478,0.005813953488372093
p5279,0.005813953488372093
p196,0.005813953488372093
p4612,0.005813953488372093
p2776,0.005813953488372093
p2729,0.005813953488372093
p3909,0.005813953488372093
p5392,0.005813953488372093
p3253,0.005813953488372093
p1013,0.005813953488372093
p2119,0.005813953488372093
p3998,0.005813953488372093
p3934,0.005813953488372093
p2661,0.005813953488372093
p1086,0.005813953488372093
p2522,0.005813953488372093
p3119,0.005813953488372093
p1742,0.005813953488372093
p3257,0.005813953488372093
p3798,0.005813953488372093
p2902,0.005813953488372093
p4686,0.005813953488372093
p740,0.005813953488372093
p2463,0.005813953488372093
p5356,0.005813953488372093
p3449,0.005813953488372093
p1273,0.005813953488372093
p2532,0.005813953488372093
p1865,0.005813953488372093
p5343,0.005813953488372093
p3904,0.005813953488372093
p552,0.005813953488372093
p380,0.005813953488372093
p3248,0.005813953488372093
p2332,0.005813953488372093
p4243,0.005813953488372093
p3296,0.005813953488372093
p2760,0.005813953488372093
p4117,0.005813953488372093
p3792,0.005813953488372093
p3242,0.005813953488372093
p1936174,0.005813953488372093
p4498,0.005813953488372093
p5500,0.005813953488372093
p661,0.005813953488372093
p4496,0.005813953488372093
p4731,0.005813953488372093
p4014,0.005813953488372093
p3314,0.005813953488372093
p3838,0.005813953488372093
p2786,0.005813953488372093
p524,0.005813953488372093
p4964,0.005813953488372093
p4508,0.005813953488372093
p5390,0.005813953488372093
p4425,0.005813953488372093
p3620,0.005813953488372093
p2845,0.005813953488372093
p2753,0.005813953488372093
p1969,0.005813953488372093
p3927,0.005813953488372093
p1803,0.005813953488372093
p3965,0.005813953488372093
p3990,0.005813953488372093
p3902,0.005813953488372093
p5460,0.005813953488372093
p5525,0.005813953488372093
p3015,0.005813953488372093
p3710,0.005813953488372093
p3836,0.005813953488372093
p3494,0.005813953488372093
p5655,0.005813953488372093
p4270,0.005813953488372093
p957,0.005813953488372093
p3935,0.005813953488372093
p5640,0.005813953488372093
p4036,0.005813953488372093
p2034,0.005813953488372093
p4487,0.005813953488372093
p2770,0.005813953488372093
p663,0.005813953488372093
p4430,0.005813953488372093
p4644,0.005813953488372093
p3796,0.005813953488372093
p218,0.005813953488372093
p4968,0.005813953488372093
p3490,0.005813953488372093
p679,0.005813953488372093
p3795,0.005813953488372093
p2750,0.005813953488372093
p618,0.005813953488372093
p268,0.005813953488372093
p255,0.005813953488372093
p949,0.005813953488372093
p3859,0.005813953488372093
p1542,0.005813953488372093
p4320,0.005813953488372093
p110,0.005813953488372093
p2916,0.005813953488372093
p5339,0.005813953488372093
p3895,0.005813953488372093
p447,0.005813953488372093
p2697,0.005813953488372093
p4621,0.005813953488372093
p1986,0.005813953488372093
p4692,0.005813953488372093
p5329,0.005813953488372093
p3992,0.005813953488372093
p3697,0.005813953488372093
p5055,0.005813953488372093
p2898,0.005813953488372093
p3648,0.005813953488372093
p1551,0.005813953488372093
p5295,0.005813953488372093
p5566,0.005813953488372093
p1719,0.005813953488372093
p4317,0.005813953488372093
p4070,0.005813953488372093
p4733,0.005813953488372093
p3607,0.005813953488372093
p5394,0.005813953488372093
p5651,0.005813953488372093
p3886,0.005813953488372093
p3954,0.005813953488372093
p1655,0.005813953488372093
p1657,0.005813953488372093
p4311,0.005813953488372093
p4571,0.005813953488372093
p4672,0.005813953488372093
p4922,0.005813953488372093
p1202,0.005813953488372093
p1859,0.005813953488372093
p200,0.005813953488372093
p2987,0.005813953488372093
p2309,0.005813953488372093
p3387,0.005813953488372093
p4606,0.005813953488372093
p4299,0.005813953488372093
p662,0.005813953488372093
p1293,0.005813953488372093
p2155,0.005813953488372093
p4263,0.005813953488372093
p2564,0.005813953488372093
p3751,0.005813953488372093
p3994,0.005813953488372093
p3763,0.005813953488372093
p4783,0.005813953488372093
p1806,0.005813953488372093
p5466,0.005813953488372093
p1786,0.005813953488372093
p3930,0.005813953488372093
p3926,0.005813953488372093
p92,0.005813953488372093
p3756,0.005813953488372093
p5441,0.005813953488372093
p3757,0.005813953488372093
p1140,0.005813953488372093
p4586,0.005813953488372093
p681,0.005813953488372093
p3739,0.005813953488372093
p5493,0.005813953488372093
p2716,0.005813953488372093
p2190,0.005813953488372093
p1549,0.005813953488372093
p1790,0.005813953488372093
p3616,0.005813953488372093
p5669,0.005813953488372093
p1921,0.005813953488372093
p3643,0.005813953488372093
p3302,0.005813953488372093
p3849,0.005813953488372093
p1155,0.005813953488372093
p4598,0.005813953488372093
p2238,0.005813953488372093
p2685,0.005813953488372093
p1384,0.005813953488372093
p173,0.005813953488372093
p1170,0.005813953488372093
p309,0.005813953488372093
p2499,0.005813953488372093
p4017,0.005813953488372093
p93,0.005813953488372093
p5676,0.005813953488372093
p3738,0.005813953488372093
p5118,0.005813953488372093
p2263,0.005813953488372093
p3863,0.005813953488372093
p2806,0.005813953488372093
p2403,0.005813953488372093
p821,0.005813953488372093
p3140,0.005813953488372093
p5383,0.005813953488372093
p3298,0.005813953488372093
p3699,0.005813953488372093
p1620,0.005813953488372093
p5222,0.005813953488372093
p5464,0.005813953488372093
p5413,0.005813953488372093
p1407,0.005813953488372093
p3336,0.005813953488372093
p2792,0.005813953488372093
p3692,0.005813953488372093
p3008,0.005813953488372093
p5213,0.005813953488372093
p3339,0.005813953488372093
p3680,0.005813953488372093
p602,0.005813953488372093
p4640,0.005813953488372093
p3923,0.005813953488372093
p5624,0.005813953488372093
p5300,0.005813953488372093
p742,0.005813953488372093
p5604,0.005813953488372093
p3555,0.005813953488372093
p1051,0.005813953488372093
p2901,0.005813953488372093
p5658,0.005813953488372093
p3931,0.005813953488372093
p2696,0.005813953488372093
p3877,0.005813953488372093
p1875,0.005813953488372093
p3301,0.005813953488372093
p1046,0.005813953488372093
p5528,0.005813953488372093
p2468,0.005813953488372093
p673886,0.005813953488372093
p4679,0.005813953488372093
p3488,0.005813953488372093
p3335,0.005813953488372093
p1640,0.005813953488372093
p2146,0.005813953488372093
p2884,0.005813953488372093
p1100,0.005813953488372093
p5485,0.005813953488372093
p1995,0.005813953488372093
p3013,0.005813953488372093
p3779,0.005813953488372093
p1732,0.005813953488372093
p3831,0.005813953488372093
p924,0.005813953488372093
p2165,0.005813953488372093
p4443,0.005813953488372093
p3743,0.005813953488372093
p5302,0.005813953488372093
p651,0.005813953488372093
p4774,0.005813953488372093
p2575,0.005813953488372093
p1792,0.005813953488372093
p4688,0.005813953488372093
p2425,0.005813953488372093
p3400,0.005813953488372093
p5644,0.005813953488372093
p2121,0.005813953488372093
p1804,0.005813953488372093
p5404,0.005813953488372093
p1185,0.005813953488372093
p3621,0.005813953488372093
p5659,0.005813953488372093
p4292,0.005813953488372093
p2684,0.005813953488372093
p2887,0.005813953488372093
p4568,0.005813953488372093
p1770,0.005813953488372093
p5535,0.005813953488372093
p5664,0.005813953488372093
p2788,0.005813953488372093
p2748,0.005813953488372093
p2540,0.005813953488372093
p4335,0.005813953488372093
p4331,0.005813953488372093
p1929,0.005813953488372093
p3974,0.005813953488372093
p4004,0.005813953488372093
p2239,0.005813953488372093
p4469,0.005813953488372093
p3946,0.005813953488372093
p952,0.005813953488372093
p1179,0.005813953488372093
p4157,0.005813953488372093
p4507,0.005813953488372093
p4856,0.005813953488372093
p3645,0.005813953488372093
p221,0.005813953488372093
p3481,0.005813953488372093
p4237,0.005813953488372093
p1852,0.005813953488372093
p1481,0.005813953488372093
p938,0.005813953488372093
p162,0.005813953488372093
p4829,0.005813953488372093
p3315,0.005813953488372093
p2365,0.005813953488372093
p1091,0.005813953488372093
p4031,0.005813953488372093
p4074,0.005813953488372093
p1410,0.005813953488372093
p4453,0.005813953488372093
p2500,0.005813953488372093
p2334,0.005813953488372093
p231,0.005813953488372093
p3297,0.005813953488372093
p1972,0.005813953488372093
p3547,0.005813953488372093
p3321,0.005813953488372093
p4339,0.005813953488372093
p4407,0.005813953488372093
p2573,0.005813953488372093
p781,0.005813953488372093
p4957,0.005813953488372093
p4859,0.005813953488372093
p3791,0.005813953488372093
p4210,0.005813953488372093
p2821,0.005813953488372093
p2623,0.005813953488372093
p1084,0.005813953488372093
p5586,0.005813953488372093
p3439,0.005813953488372093
p3917,0.005813953488372093
p2029,0.005813953488372093
p4595,0.005813953488372093
p4882,0.005813953488372093
p3457,0.005813953488372093
p5337,0.005813953488372093
p4959,0.005813953488372093
p5461,0.005813953488372093
p1380,0.005813953488372093
p4050,0.005813953488372093
p3193,0.005813953488372093
p3673,0.005813953488372093
p3444,0.005813953488372093
p595,0.005813953488372093
p4048,0.005813953488372093
p217,0.005813953488372093
p2241,0.005813953488372093
p1375,0.005813953488372093
p2542,0.005813953488372093
p5305,0.005813953488372093
p3050,0.005813953488372093
p4172,0.005813953488372093
p1560,0.005813953488372093
p3610,0.005813953488372093
p3428,0.005813953488372093
p5377,0.005813953488372093
p5637,0.005813953488372093
p2811,0.005813953488372093
p5436,0.005813953488372093
p2972,0.005813953488372093
p3384,0.005813953488372093
p376,0.005813953488372093
p5232,0.005813953488372093
p5536,0.005813953488372093
p2482,0.005813953488372093
p4920,0.005813953488372093
p2803,0.005813953488372093
p1113393,0.005813953488372093
p5547,0.005813953488372093
p1698,0.005813953488372093
p2206,0.005813953488372093
p4208,0.005813953488372093
p2251,0.005813953488372093
p5673,0.005813953488372093
p1037,0.005813953488372093
p3750,0.005813953488372093
p4826,0.005813953488372093
p2408,0.005813953488372093
p4376,0.005813953488372093
p2035,0.005813953488372093
p5584,0.005813953488372093
p1980,0.005813953488372093
p3536,0.005813953488372093
p2366,0.005813953488372093
p4245,0.005813953488372093
p1749,0.005813953488372093
p2842,0.005813953488372093
p2170,0.005813953488372093
p3151,0.005813953488372093
p3764,0.005813953488372093
p178,0.005813953488372093
p2620,0.005813953488372093
p3401,0.005813953488372093
p43,0.005813953488372093
p3512,0.005813953488372093
p2156,0.005813953488372093
p4139,0.005813953488372093
p3587,0.005813953488372093
p1048,0.005813953488372093
p486,0.005813953488372093
p1357,0.005813953488372093
p2086,0.005813953488372093
p2006,0.005813953488372093
p3573,0.005813953488372093
p4481,0.005813953488372093
p2147,0.005813953488372093
p5610,0.005813953488372093
p4053,0.005813953488372093
p1717,0.005813953488372093
p5166,0.005813953488372093
p2630,0.005813953488372093
p483,0.005813953488372093
p4267,0.005813953488372093
p3959,0.005813953488372093
p1487,0.005813953488372093
p3425,0.005813953488372093
p456,0.005813953488372093
p4451,0.005813953488372093
p3341,0.005813953488372093
p2152,0.005813953488372093
p336234,0.005813953488372093
p3451,0.005813953488372093
p4858,0.005813953488372093
p369,0.005813953488372093
p4298,0.005813953488372093
p5459,0.005813953488372093
p4925,0.005813953488372093
p4839,0.005813953488372093
p3845,0.005813953488372093
p4475,0.005813953488372093
p3741,0.005813953488372093
p1276,0.005813953488372093
p4160,0.005813953488372093
p4332,0.005813953488372093
p2780,0.005813953488372093
p304,0.005813953488372093
p4032,0.005813953488372093
p936,0.005813953488372093
p5475,0.005813953488372093
p3761,0.005813953488372093
p4119,0.005813953488372093
p2049,0.005813953488372093
p5489,0.005813953488372093
p2679,0.005813953488372093
p357,0.005813953488372093
p750,0.005813953488372093
p5501,0.005813953488372093
p5623,0.005813953488372093
p1263,0.005813953488372093
p3667,0.005813953488372093
p4472,0.005813953488372093
p3996,0.005813953488372093
p2288,0.005813953488372093
p4785,0.005813953488372093
p725,0.005813953488372093
p4386,0.005813953488372093
p4730,0.005813953488372093
p5420,0.005813953488372093
p1468,0.005813953488372093
p4769,0.005813953488372093
p4269,0.005813953488372093
p4649,0.005813953488372093
p5504,0.005813953488372093
p1767,0.005813953488372093
p3910,0.005813953488372093
p3325,0.005813953488372093
p5592,0.005813953488372093
p5042,0.005813953488372093
p1411,0.005813953488372093
p5495,0.005813953488372093
p4305,0.005813953488372093
p4717,0.005813953488372093
p2543,0.005813953488372093
p677,0.005813953488372093
p2874,0.005813953488372093
p2127,0.005813953488372093
p4378,0.005813953488372093
p3009,0.005813953488372093
p1982,0.005813953488372093
p4359,0.005813953488372093
p3305,0.005813953488372093
p1805,0.005813953488372093
p4566,0.005813953488372093
p2050,0.005813953488372093
p3277,0.005813953488372093
p5393,0.005813953488372093
p3561,0.005813953488372093
p4008,0.005813953488372093
p2205,0.005813953488372093
p1825,0.005813953488372093
p3851,0.005813953488372093
p3922,0.005813953488372093
p54,0.005813953488372093
p3505,0.005813953488372093
p4289,0.005813953488372093
p3437,0.005813953488372093
p1778,0.005813953488372093
p4799,0.005813953488372093
p243,0.005813953488372093
p5044,0.005813953488372093
p2677,0.005813953488372093
p2681,0.005813953488372093
p3700,0.005813953488372093
p4075,0.005813953488372093
p4252,0.005813953488372093
p4714,0.005813953488372093
p4329,0.005813953488372093
p3688,0.005813953488372093
p5440,0.005813953488372093
p4773,0.005813953488372093
p3123,0.005813953488372093
p5596,0.005813953488372093
p3805,0.005813953488372093
p2202,0.005813953488372093
p2926,0.005813953488372093
p198,0.005813953488372093
p3255,0.005813953488372093
p670,0.005813953488372093
p1262,0.005813953488372093
p5251,0.005813953488372093
p3742,0.005813953488372093
p2183,0.005813953488372093
p5654,0.005813953488372093
p2333,0.005813953488372093
p4357,0.005813953488372093
p5063,0.005813953488372093
p2501,0.005813953488372093
p478,0.005813953488372093
p4926,0.005813953488372093
p3452,0.005813953488372093
p4187,0.005813953488372093
p3068,0.005813953488372093
p5088,0.005813953488372093
p4796,0.005813953488372093
p5039,0.005813953488372093
p640,0.005813953488372093
p5020,0.005813953488372093
p1558,0.005813953488372093
p971,0.005813953488372093
p3745,0.005813953488372093
p4092,0.005813953488372093
p1899,0.005813953488372093
p3657,0.005813953488372093
p1747,0.005813953488372093
p4551,0.005813953488372093
p1731,0.005813953488372093
p481,0.005813953488372093
p3901,0.005813953488372093
p484,0.005813953488372093
p5165,0.005813953488372093
p1821,0.005813953488372093
p4652,0.005813953488372093
p2945,0.005813953488372093
p4695,0.005813953488372093
p2579,0.005813953488372093
p5499,0.005813953488372093
p3393,0.005813953488372093
p2066,0.005813953488372093
p3605,0.005813953488372093
p5630,0.005813953488372093
p1907,0.005813953488372093
p348,0.005813953488372093
p2983,0.005813953488372093
p3432,0.005813953488372093
p946,0.005813953488372093
p5530,0.005813953488372093
p434,0.005813953488372093
p209,0.005813953488372093
p3962,0.005813953488372093
p1851,0.005813953488372093
p295,0.005813953488372093
p1614,0.005813953488372093
p1992,0.005813953488372093
p5338,0.005813953488372093
